MGRA,length,intcount,estimated_spaces
20776,1064.7531762526198,1,47.89547929844493
20777,2529.5641953278105,2,144.29472353245757
20778,3978.547452193015,4,241.53496546909477
20779,3334.3299933674757,3,203.06999153216697
20780,4453.299805799079,5,284.6196457160878
20781,298.88534566309465,0,1.371001299864993
20782,1610.861118643163,2,105.29909308963587
20783,3439.4333189255067,3,208.11308669026712
20784,3912.8862878752257,6,282.288381660136
20785,1247.3989309046524,1,73.14054452558541
20786,4145.538540342432,6,286.2436189553329
20787,2996.7669543917445,4,201.62631473057172
20788,1045.7249330240693,1,59.70661772524489
20789,921.2226047509794,0,38.23976643483574
20790,1512.0722806543952,3,120.51600813719656
20791,5060.238332555072,9,388.3597297384273
20792,832.187235845553,2,73.26248574256022
20793,3838.5669442150665,3,221.98844898555092
20794,6223.711519636005,4,342.10342574622746
20795,2493.598038277615,1,95.44802123515763
20796,4238.771303860459,6,279.80448575842127
20797,5817.126138100304,3,281.8451585618021
20798,4364.6874541528005,3,237.97677503663297
20799,615.5949223384612,0,16.370073715078895
20800,2293.019832055933,0,97.94597143948471
20801,850.9315114851487,1,165.93769906750885
20802,911.7246094915506,3,157.38439171963947
20803,964.7269243212602,1,87.04235660286909
20804,1722.3777369028817,2,199.50399480795068
20805,926.1391787666024,2,72.84161585593465
20806,844.3052955701423,0,37.65658462789003
20807,747.2966824483321,1,51.21100235606615
20808,2801.824145143432,5,221.0147027064083
20809,2357.416414232825,1,401.71032832533
20810,2755.536204722845,4,204.68599927265984
20811,2451.580231711342,4,181.93612768425186
20812,4007.067514769873,11,376.258476531018
20813,2165.8779049671384,3,146.85283561493372
20814,3370.4713824376554,5,426.80326343131264
20815,5845.069878351014,4,325.0391986798213
20816,6722.116139891002,8,426.35854750982236
20817,1634.5114705551127,8,108.40570297759892
20818,6560.140665993627,4,364.0013986522052
20819,977.3367504097168,0,0.0
20820,1809.5832296150456,0,59.7584052378488
20821,8835.709807319035,3,0.0
20822,8089.58018245617,1,166.27786993148857
20823,6214.460612679164,1,228.81524783170136
20824,1801.1961943629608,0,49.86337562968302
20825,0.0,0,0.0
20826,0.0,0,0.0
20827,6351.417493342649,2,0.0
20828,10445.111721606156,1,86.62318858563088
20829,10265.489496928789,19,801.0512570724501
20830,0.0,0,0.0
20831,3593.439240905814,4,182.32574624601114
20832,2436.798611952227,1,0.0
20833,5924.877622695273,2,79.29846267392338
20834,665.532141251297,0,0.0
20835,3335.158893364452,0,0.0
20836,6186.788053972011,10,463.1220605309216
20837,1669.95765363064,3,126.39511820694862
20838,5598.322846310975,5,329.6767571090204
20839,3472.9183560719885,2,192.08608122648766
20840,6013.050573266335,10,458.03264727938944
20841,2968.0972582529894,2,173.4455703618175
20842,30.99132721420276,0,0.0
20843,0.0,0,0.0
20844,16147.297144813812,11,832.3145944797823
20845,3170.4554340480854,0,101.70867226485208
20846,6140.937082956569,3,218.02151798017306
20847,2008.6879702713416,1,66.09011804210908
20848,1045.0371324288512,0,51.91435850875892
20849,1617.6470109160664,2,120.24095408942054
20850,367.58731099369066,0,13.812426933013455
20851,1115.1545149459612,4,145.41329806814534
20852,2516.556030339284,6,224.54931937111382
20853,1357.9820577147686,3,117.66154102178933
20854,119.55917234172368,0,9.0
20855,576.5530790100648,1,6.0
20856,750.5992576158749,0,116.21982447797575
20857,871.9599084252254,1,82.97452779029041
20858,868.609491665525,2,78.15553742918239
20859,1732.3632448007793,2,128.36172285831807
20860,862.2245905840182,1,58.73532033018438
20861,2081.6497113835007,4,200.89253292679118
20862,865.9924283722612,1,62.06474836005092
20863,300.2306144967971,0,29.693810263535767
20864,863.9870912409044,1,70.37532737439112
20865,674.5557710225436,1,50.58254591387692
20866,671.421003824574,0,33.39892005466781
20867,890.2612614277631,2,86.26692749720566
20868,450.8010275831545,1,49.87361418508804
20869,354.4163012185861,0,15.9520188303966
20870,731.4585034766981,1,53.24843367730692
20871,1054.611712891489,2,91.41602082367568
20872,1164.965999816228,1,74.04841044234468
20873,1086.174432684198,3,139.31424690528436
20874,1162.0496171761674,2,120.44880187298004
20875,554.5606890603547,1,178.1930447666114
20876,1578.9782548960172,3,160.99445841882437
20877,1214.947074934037,2,123.97431155567942
20878,244.7482938194188,1,105.49690010465385
20879,2186.995162300779,2,139.7206002052151
20880,2219.254423771671,0,95.1108796298568
20881,1927.8842463121816,1,99.73877513604388
20882,4226.813401500831,5,283.4435897976786
20883,1678.8805229603693,3,132.2236536277477
20884,2811.3303700712454,2,165.70979512840685
20885,2077.2493706462365,2,149.50224345989898
20886,713.8893477792437,3,87.78493748209236
20887,2543.776653668548,4,190.6367800948478
20888,137.93586354226443,0,6.315356089723525
20889,774.1312979796985,0,38.80240490223659
20890,2029.6691474852691,4,166.68481533164496
20891,1760.1148491087702,3,134.09976037249103
20892,1232.587969683465,0,55.780111473492646
20893,824.0561554961184,1,52.55819263949901
20894,1217.9499472132989,1,72.13419544988815
20895,8.690472158553906,0,0.0
20896,2159.878476972997,4,167.6355741554173
20897,221.54794135130675,0,9.296914588762032
20898,2212.292424557756,2,131.89583075941334
20899,370.0747494748151,0,16.34144320956641
20900,158.3810570926553,0,7.057897408326427
20901,950.7423379025108,4,112.26119794545713
20902,593.423515019929,0,15.29069490846981
20903,979.6093283540988,0,36.207215718822965
20904,2626.8124692235697,6,224.54630494563816
20905,697.573637542407,1,46.433127393439285
20906,4064.4846851917223,3,234.21875743754978
20907,2480.625757179536,1,123.19318908791728
20908,2559.008886467452,3,167.51185998974506
20909,850.9842240371573,1,54.35440213217226
20910,2738.8130274324767,4,194.7585322442502
20911,0.0,0,0.0
20912,363.165466252593,0,0.0
20913,3689.591163383136,2,184.54972718666664
20914,1191.359356210443,1,54.61761213298385
20915,357.60683547958257,0,0.0
20916,1475.6026235232716,1,82.99953257959311
20917,3064.9827604159523,2,167.65911019414102
20918,0.0,0,0.0
20919,292.25533475530096,0,12.94968327067437
20920,2920.5622074817397,1,144.02860616094756
20921,2043.2856018678017,2,125.04774768151005
20922,124.5459152056908,0,4.981008888539287
20923,0.0,0,0.0
20924,1105.7879829822114,2,82.80136361329183
20925,2425.113651965158,0,108.92949960385926
20926,909.6624707660656,2,36.81140973335897
20927,4610.082046688197,4,255.40412715937504
20928,7270.206876049954,7,437.99828880976634
20929,4368.318671154651,3,241.94652742394285
20930,925.0073136714892,0,29.965484319740092
20931,20.8818641923046,2,21.364732743056216
20932,1151.1645164962135,1,54.900707089486076
20933,2251.7502566667395,0,87.85606927184813
20934,2295.0588386950303,3,150.83848533834174
20935,1571.7315926339356,1,59.71820758381601
20936,3114.693833166656,2,169.67456984919414
20937,3946.5211702824313,4,235.14510421255085
20938,3975.44570845524,4,246.9774237654548
20939,3004.67226725242,2,156.92023943666342
20940,3650.4051196062383,2,186.3294922475906
20941,1955.372645920076,1,98.9887694696022
20942,2380.204729609794,4,175.10704507447784
20943,1506.9541058339662,3,119.29521084746665
20944,976.6940266108368,0,39.70958580175883
20945,2582.6321222723277,3,167.96999394270227
20946,3293.730842809736,4,220.78941844388947
20947,645.6291671527453,0,144.08971715594402
20948,666.9678455737063,0,195.14920396367106
20949,604.1432426877344,0,71.29438216181187
20950,1133.0964441726037,3,129.69803894150988
20951,1545.119716911747,2,107.5001307174575
20952,53.17946309317924,1,53.61407339758121
20953,650.1709295293092,0,28.528081502951576
20954,1252.715712543784,0,109.11610847682532
20955,644.7468712804847,0,39.00134866335643
20956,497.1144796433997,1,40.882752501591625
20957,197.291869386083,0,13.344532680235027
20958,1464.260983063554,3,148.66101539768283
20959,629.2096073007876,0,117.8109063836076
20960,0.0,0,0.10235719289061618
20961,585.9976588464729,1,213.90380209733138
20962,1203.5526663210774,0,44.673235802969124
20963,628.6162900892435,0,31.947570388749494
20964,2161.6584686827823,2,123.67656111544942
20965,1644.9474879649697,2,108.48635140512692
20966,1380.36943742724,0,53.19257098437202
20967,3629.5694876739294,3,213.79671906205348
20968,6729.783965921496,5,386.67621050345394
20969,1389.6336054184058,1,73.61005954323164
20970,3780.101763237635,4,238.1853839703236
20971,1967.145695666517,1,93.84489925710413
20972,2520.580570148541,3,166.80286925300587
20973,935.6646469174442,0,42.52313840490544
20974,1906.6171147692469,2,122.16444667329544
20975,847.1812923969441,1,81.35474039420428
20976,749.0598669844484,0,81.36033796982477
20977,2794.020755160638,4,199.7246479749245
20978,407.0967487769604,0,18.02501429299256
20979,1406.1970735691857,0,61.40031687955896
20980,1605.1082605753386,1,89.08255923720718
20981,1714.7015250292727,1,90.17124575039759
20982,537.7300344030355,1,41.196836186967886
20983,2472.553026864941,2,141.35673072794378
20984,1401.1504572203094,0,0.0
20985,1417.2698206174553,0,36.269872460329516
20986,0.0,0,0.0
20987,3573.506519740521,0,40.697255281291305
20988,0.0,0,0.0
20989,1619.103344755199,0,25.988403427086396
20990,3368.50079087251,1,151.15208632501486
20991,306.9169030592777,0,0.0
20992,3765.1589868894735,3,206.9338630951258
20993,0.0,0,0.0
20994,6115.868716550041,2,187.3811808180201
20995,0.0,0,0.0
20996,3429.886478857093,4,190.539361511714
20997,0.0,0,0.0
20998,0.0,0,0.0
20999,2711.3575846281105,3,147.1506933675509
21000,1352.2331508627676,1,57.42909563177157
21001,0.0,0,0.0
21002,2121.1251226123704,5,190.94182837931345
21003,3381.3927312737837,6,263.64629947423174
21004,702.2354580928347,1,48.3736073637692
21005,4160.6524940469135,3,243.69425481689703
21006,3110.705970031567,5,228.88362117632852
21007,1671.5470655912516,1,92.91587591532993
21008,1687.502835136267,2,111.98620141710776
21009,1732.7804424787478,2,112.42051224039916
21010,1359.1350831206562,1,90.77600674283818
21011,2331.3774715272616,2,143.45244175167275
21012,2010.0655636602355,2,105.84314946567883
21013,3242.1517082759783,3,201.45932415644862
21014,2813.8965639060866,3,154.66577771018916
21015,3749.7703475588687,4,227.2330411207605
21016,0.0,0,0.0
21017,1242.1220459935523,1,59.36275191985837
21018,1268.2506590284695,1,71.17417001897869
21019,4838.874496796353,6,327.4959968102037
21020,1319.2550745526669,4,129.31819646290216
21021,2734.729016249197,1,128.50675587951307
21022,2197.3842882234358,2,132.67300050388474
21023,2675.4963431494,4,192.52332219413856
21024,780.3138251664683,1,42.46539108023924
21025,4935.829449830684,4,274.7562430549013
21026,9173.262599247995,10,587.3640246726807
21027,1498.1361121198256,0,56.658150575356515
21028,1136.7351134941562,1,66.40715077402814
21029,6699.399829084191,2,61.643512748816306
21030,5595.8177086843325,1,232.63134198068107
21031,157.80765133704392,0,0.0
21032,16324.63955081096,6,647.6604215257366
21033,4607.141122172939,2,225.09630805960379
21034,8795.58256616392,3,325.80978119905353
21035,8071.242757118014,7,460.09691075679376
21036,342.7724644983522,0,13.89276538847918
21037,827.4364986626053,0,26.34100173661733
21038,4078.0643573518223,5,227.58412349892603
21039,9586.9498222506,8,503.1788984014538
21040,7946.782460710139,0,0.0
21041,12163.696127142804,5,577.6092291811427
21042,1772.92428920435,3,173.958676313612
21043,680.7197471343203,0,29.89840789889243
21044,924.0303608912744,4,114.36676410716765
21045,1310.4743211704388,2,95.38497448589868
21046,3489.1280063236977,2,185.56501354758012
21047,1923.2348087481053,2,124.53425916607283
21048,137.77769306905338,3,54.036072702896625
21049,3242.843816447642,0,132.24257499510048
21050,4225.344917168439,0,163.86953200198977
21051,2965.423462862282,2,482.84252104960274
21052,326.33100459984155,0,10.589997820141095
21053,1277.574753730516,0,51.31951338233833
21054,2398.4646638799886,2,136.13633458422896
21055,1564.2912634748072,0,69.36682858538846
21056,1136.601264538396,1,69.23950439647275
21057,411.4506355970483,0,19.204541044308815
21058,837.2226525996941,3,91.25841152574526
21059,797.018714077814,0,33.94953102429692
21060,945.1412477879552,2,74.23851557941242
21061,1674.10896982442,3,130.27400876910067
21062,1559.304724724015,3,125.04447039197055
21063,3021.9392328945773,1,138.32035447350574
21064,1904.283173552276,1,99.74563992791569
21065,1576.682466555173,1,83.64602120424341
21066,1021.4817511663972,2,81.74465339762662
21067,1181.6834104215272,2,88.97422085594869
21068,1112.1653687328983,0,49.82325343704585
21069,172.40021532084228,1,24.10540083826335
21070,2149.2535956022034,2,127.72339507600894
21071,783.3594272222316,2,69.1903759006672
21072,1526.0181940608088,2,88.43045244443286
21073,4360.353030494078,6,312.9531760160527
21074,12261.728401735036,1,120.52273125077477
21075,0.0,0,0.0
21076,4968.216871068777,0,0.0
21077,0.0,0,0.0
21078,100.79349050787263,0,0.0
21079,8665.966247503704,2,0.0
21080,0.0,0,0.0
21081,6242.41774424288,0,0.0
21082,5604.939075979722,4,0.0
21083,8625.63531056777,4,0.0
21084,2184.2127211188817,0,0.0
21085,1765.4215129930983,0,44.13618710582523
21086,3766.7092099945976,2,148.98139500654145
21087,6041.467437474347,1,115.54969484965974
21088,2734.9658238329976,3,28.890364363936243
21089,2944.158710789752,1,143.25966064032949
21090,11803.19393750582,6,332.0853147227171
21091,2668.210123538636,1,0.0
21092,10223.120336907406,5,287.75982342759886
21093,2639.6164779362957,0,68.81826454981953
21094,3107.9553102782625,1,0.0
21095,7920.294260415326,4,179.67222156454847
21096,4018.0226679225343,1,168.02971804785088
21097,1105.1929596176976,0,43.430490211674694
21098,64.91874966774472,0,0.0
21099,1553.8728867854536,1,76.74923739825763
21100,2589.938546854996,2,141.56485878505185
21101,4505.630027656547,2,210.1230075885265
21102,1360.612021163954,1,73.50157111057815
21103,1992.1175550092453,0,0.0
21104,13921.588135421727,4,0.0
21105,4107.773894886144,1,131.80412028560661
21106,5340.593526513002,1,137.6660914790462
21107,10786.697010799857,1,0.0
21108,1953.4259795814428,1,95.49897773731233
21109,2667.9528763534126,0,114.35841530168857
21110,783.1987017429939,0,34.12910776935626
21111,2662.2726805439816,1,138.75993117044538
21112,17857.35062257618,10,928.8057043086898
21113,1283.462288740067,1,75.73385492283529
21114,1224.8496379309838,2,90.38009834780782
21115,1165.4638904620642,3,105.08139551897143
21116,2799.651043368385,0,0.0
21117,1132.5296949780543,1,67.32918212396505
21118,6003.678670232556,2,7.7949263765077035
21119,5059.052770243869,3,278.9579838296565
21120,4805.242290144155,5,306.1811029175003
21121,6350.635806415295,4,333.11135045318474
21122,3026.8117351086453,1,141.2864255955854
21123,1121.173720592556,0,0.0
21124,1708.9075636963958,2,111.35063532506264
21125,9737.079153753724,6,438.19316596180323
21126,6313.418294358833,4,348.4681600658283
21127,4645.452766324705,4,269.60395504506465
21128,2891.145323916378,2,129.51505482444128
21129,3651.297257788114,6,266.0199832948973
21130,1108.0934501240808,0,0.0
21131,12236.95975961523,8,638.0477134417038
21132,28555.272261245234,17,1519.6536075068998
21133,1939.7791658721549,2,0.0
21134,3939.3019313897394,3,208.50515856317867
21135,20055.20999122935,19,1226.5057176625817
21136,3859.033608681983,3,220.40338732117758
21137,4584.555549725057,4,272.01795167208405
21138,18.006186680534437,1,0.0
21139,0.0,0,0.0
21140,0.0,0,0.0
21141,0.0,0,0.0
21142,0.0,0,0.0
21143,0.0,0,0.0
21144,4856.686755469772,0,0.0
21145,4865.852532125484,1,154.30701097362268
21146,0.0,0,0.0
21147,3077.1919017354885,1,0.0
21148,213.66704675175703,1,0.0
21149,73.18226875508213,2,0.0
21150,0.0,0,0.0
21151,0.0,0,0.0
21152,10988.632179095006,0,0.0
21153,0.0,0,0.0
21154,0.0,0,0.0
21155,0.0,0,0.0
21156,0.0,0,0.0
21157,0.0,0,0.0
21158,0.0,0,0.0
21159,19327.15811395308,0,0.0
21160,0.0,0,0.0
21161,14569.714534117997,10,669.941288171129
21162,918.0644416122152,0,0.0
21163,3073.647004106323,2,74.0196527198815
21164,868.5828608782921,0,0.0
21165,16993.445324017364,9,516.9311497661652
21166,5397.357040630237,0,0.0
21167,392.1812255708512,0,17.973939276351604
21168,168.25325374049433,0,6.697751176084222
21169,1054.7654120558543,2,83.98138890137696
21170,276.4518899047588,0,9.228230945728745
21171,2840.303428334576,1,136.93279259681205
21172,73.5905791124179,0,0.0
21173,1009.2944478793268,0,39.69047586254358
21174,515.8875787872412,0,20.76875316556035
21175,168.49071196671156,0,5.415583631933178
21176,3.948874394968902,0,9.770265479004541
21177,1096.1478627663344,1,63.984677727909904
21178,795.7047988526407,0,32.81081908596315
21179,1054.598874798724,2,78.8508587236003
21180,1023.4163313852808,0,43.80947821805591
